date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2021-08-11,0.6214,2.3936,-2.5836,0.0964,False
2021-08-12,0.6223,2.3893,-2.5826,0.0966,False
2021-08-13,0.623,2.386,-2.6153,0.0899,False
2021-08-16,0.6238,2.3823,-2.6087,0.0912,False
2021-08-17,0.6245,2.3793,-2.642,0.0846,False
2021-08-18,0.6249,2.3771,-3.0947,0.0269,True
2021-08-19,0.6256,2.3736,-3.213,0.0192,True
2021-08-20,0.6258,2.3728,-3.2117,0.0193,True
2021-08-23,0.626,2.3719,-3.2096,0.0194,True
2021-08-24,0.6261,2.3713,-3.2033,0.0198,True
2021-08-25,0.6262,2.371,-3.2891,0.0154,True
2021-08-26,0.6262,2.3711,-3.3428,0.0131,True
2021-08-27,0.6262,2.3706,-3.2816,0.0157,True
2021-08-30,0.6265,2.3695,-3.243,0.0176,True
2021-08-31,0.6267,2.3682,-3.1937,0.0204,True
2021-09-01,0.6269,2.3675,-3.1918,0.0205,True
2021-09-02,0.6271,2.3664,-3.1949,0.0203,True
2021-09-03,0.6275,2.3647,-3.1586,0.0225,True
2021-09-07,0.6279,2.3627,-3.1847,0.0209,True
2021-09-08,0.6285,2.3599,-3.0515,0.0304,True
2021-09-09,0.6291,2.3571,-2.589,0.0953,False
2021-09-10,0.6297,2.354,-2.6179,0.0894,False
2021-09-13,0.6304,2.3505,-2.6346,0.0861,False
2021-09-14,0.6312,2.347,-2.668,0.0797,False
2021-09-15,0.6318,2.344,-2.7201,0.0706,False
2021-09-16,0.6324,2.341,-2.7158,0.0713,False
2021-09-17,0.633,2.3381,-2.7079,0.0727,False
2021-09-20,0.6335,2.3358,-2.7431,0.0669,False
2021-09-21,0.634,2.3335,-2.7144,0.0716,False
2021-09-22,0.6345,2.3309,-2.696,0.0747,False
2021-09-23,0.6351,2.3282,-2.7192,0.0708,False
2021-09-24,0.6357,2.325,-2.7551,0.065,False
2021-09-27,0.6365,2.3211,-2.7542,0.0651,False
2021-09-28,0.6373,2.3174,-2.7823,0.0609,False
2021-09-29,0.6382,2.3131,-2.7588,0.0644,False
2021-09-30,0.6389,2.3096,-2.7981,0.0585,False
2021-10-01,0.6396,2.306,-2.8079,0.0572,False
2021-10-04,0.6403,2.3027,-2.872,0.0487,True
2021-10-05,0.641,2.2991,-2.8821,0.0475,True
2021-10-06,0.6416,2.2959,-2.8784,0.0479,True
2021-10-07,0.6425,2.2915,-2.812,0.0566,False
2021-10-08,0.6435,2.2867,-2.7951,0.059,False
2021-10-11,0.6444,2.2821,-2.7973,0.0587,False
2021-10-12,0.6453,2.2777,-2.8012,0.0581,False
2021-10-13,0.6462,2.2736,-2.8975,0.0456,True
2021-10-14,0.647,2.2695,-2.9222,0.0428,True
2021-10-15,0.6479,2.2647,-2.872,0.0487,True
2021-10-18,0.649,2.2595,-2.7941,0.0591,False
2021-10-19,0.6501,2.2539,-2.7969,0.0587,False
2021-10-20,0.6512,2.2486,-2.7706,0.0626,False
2021-10-21,0.6524,2.2428,-2.6605,0.0811,False
2021-10-22,0.6535,2.2372,-2.6799,0.0776,False
2021-10-25,0.6548,2.2311,-2.4543,0.127,False
2021-10-26,0.6559,2.2254,-2.5123,0.1125,False
2021-10-27,0.6573,2.2189,-2.4172,0.1369,False
2021-10-28,0.6586,2.2123,-2.3836,0.1464,False
2021-10-29,0.6598,2.2061,-2.4354,0.132,False
2021-11-01,0.6609,2.201,-2.5954,0.094,False
2021-11-02,0.6619,2.1959,-2.6069,0.0916,False
2021-11-03,0.6629,2.1911,-2.5935,0.0943,False
2021-11-04,0.6638,2.1867,-2.6584,0.0815,False
2021-11-05,0.6646,2.1824,-2.444,0.1297,False
2021-11-08,0.6655,2.1782,-2.2926,0.1744,False
2021-11-09,0.6663,2.174,-2.2394,0.1922,False
2021-11-10,0.6671,2.1703,-2.2614,0.1847,False
2021-11-11,0.6679,2.1664,-2.2682,0.1824,False
2021-11-12,0.6689,2.1616,-2.2589,0.1856,False
2021-11-15,0.6698,2.157,-2.2644,0.1837,False
2021-11-16,0.6711,2.1506,-2.1007,0.2442,False
2021-11-17,0.6725,2.1435,-2.0357,0.2711,False
2021-11-18,0.6739,2.137,-1.9154,0.3249,False
2021-11-19,0.6748,2.1325,-1.8604,0.3509,False
2021-11-22,0.6757,2.1288,-1.9774,0.2965,False
2021-11-23,0.6764,2.1254,-1.9774,0.2966,False
2021-11-24,0.6773,2.1214,-1.9066,0.329,False
2021-11-26,0.678,2.118,-1.9548,0.3067,False
2021-11-29,0.6789,2.1138,-1.9994,0.2868,False
2021-11-30,0.6796,2.1104,-2.0784,0.2533,False
2021-12-01,0.6803,2.1073,-2.0159,0.2797,False
2021-12-02,0.681,2.1042,-1.9778,0.2964,False
2021-12-03,0.6817,2.1008,-1.8196,0.3708,False
2021-12-06,0.6826,2.0969,-1.6304,0.4673,False
2021-12-07,0.6833,2.0936,-1.718,0.4219,False
2021-12-08,0.6839,2.0909,-1.8292,0.3661,False
2021-12-09,0.6845,2.0884,-1.9491,0.3093,False
2021-12-10,0.6849,2.0867,-1.9503,0.3088,False
2021-12-13,0.685,2.0862,-2.0545,0.2632,False
2021-12-14,0.6853,2.0852,-2.0663,0.2583,False
2021-12-15,0.6855,2.0841,-2.1296,0.2328,False
2021-12-16,0.6858,2.0832,-2.1786,0.2141,False
2021-12-17,0.6858,2.0832,-2.3389,0.1597,False
2021-12-20,0.686,2.0826,-2.2702,0.1818,False
2021-12-21,0.6862,2.0817,-2.2806,0.1783,False
2021-12-22,0.6864,2.0808,-2.2473,0.1895,False
2021-12-23,0.6867,2.0796,-2.2035,0.205,False
2021-12-27,0.6871,2.0778,-2.0705,0.2566,False
2021-12-28,0.6875,2.0761,-2.0177,0.2789,False
2021-12-29,0.6878,2.0747,-2.0153,0.2799,False
2021-12-30,0.6882,2.0731,-2.0038,0.2849,False
2021-12-31,0.6887,2.071,-1.8873,0.3381,False
2022-01-03,0.689,2.0695,-1.8301,0.3656,False
2022-01-04,0.6894,2.0679,-1.8366,0.3625,False
2022-01-05,0.6897,2.0666,-1.7894,0.3857,False
2022-01-06,0.6899,2.0657,-1.8817,0.3407,False
2022-01-07,0.69,2.0652,-1.9878,0.292,False
2022-01-10,0.6901,2.065,-2.0206,0.2776,False
2022-01-11,0.6901,2.0654,-2.0786,0.2532,False
2022-01-12,0.6901,2.0655,-2.0432,0.268,False
2022-01-13,0.6901,2.0655,-2.065,0.2588,False
2022-01-14,0.6901,2.0656,-2.1754,0.2153,False
2022-01-18,0.69,2.0659,-2.1988,0.2067,False
2022-01-19,0.6899,2.0663,-2.2471,0.1896,False
2022-01-20,0.6899,2.0667,-2.2484,0.1891,False
2022-01-21,0.6897,2.0674,-2.2557,0.1867,False
2022-01-24,0.6898,2.067,-2.2202,0.199,False
2022-01-25,0.6898,2.067,-2.2223,0.1983,False
2022-01-26,0.6899,2.0667,-2.2373,0.193,False
2022-01-27,0.69,2.0661,-2.2291,0.1959,False
2022-01-28,0.6901,2.0655,-2.215,0.2009,False
2022-01-31,0.6902,2.065,-1.8791,0.342,False
2022-02-01,0.6904,2.0641,-1.882,0.3406,False
2022-02-02,0.6907,2.0626,-1.8458,0.358,False
2022-02-03,0.6909,2.0617,-1.8792,0.3419,False
2022-02-04,0.6911,2.0605,-1.9678,0.3009,False
2022-02-07,0.6913,2.0595,-1.9522,0.3079,False
2022-02-08,0.6916,2.058,-1.8676,0.3475,False
2022-02-09,0.6919,2.0567,-1.9327,0.3169,False
2022-02-10,0.692,2.0562,-1.9749,0.2977,False
2022-02-11,0.6921,2.0558,-2.1293,0.2329,False
2022-02-14,0.6922,2.0549,-2.2552,0.1868,False
2022-02-15,0.6924,2.0538,-2.1913,0.2094,False
2022-02-16,0.6926,2.053,-2.1655,0.219,False
2022-02-17,0.6927,2.0522,-2.1639,0.2196,False
2022-02-18,0.6929,2.0513,-2.0336,0.272,False
2022-02-22,0.6926,2.0528,-2.4824,0.1198,False
2022-02-23,0.6922,2.0541,-2.2923,0.1745,False
2022-02-24,0.6923,2.0534,-2.3615,0.1529,False
2022-02-25,0.6923,2.0534,-2.3957,0.143,False
2022-02-28,0.6919,2.0552,-2.7825,0.0608,False
2022-03-01,0.6918,2.0552,-2.929,0.0421,True
2022-03-02,0.6918,2.0549,-3.0909,0.0272,True
2022-03-03,0.6921,2.0533,-3.1648,0.0221,True
2022-03-04,0.6927,2.0501,-3.1109,0.0258,True
2022-03-07,0.6931,2.0474,-3.0827,0.0279,True
2022-03-08,0.6936,2.0447,-2.91,0.0442,True
2022-03-09,0.6939,2.0429,-2.7641,0.0636,False
2022-03-10,0.6941,2.0416,-2.6215,0.0886,False
2022-03-11,0.6937,2.0432,-2.6902,0.0757,False
2022-03-14,0.6937,2.0432,-2.5168,0.1114,False
2022-03-15,0.6935,2.044,-2.7912,0.0595,False
2022-03-16,0.6943,2.0397,-2.7193,0.0708,False
2022-03-17,0.6948,2.037,-2.7142,0.0716,False
2022-03-18,0.6949,2.0362,-2.7299,0.069,False
2022-03-21,0.6944,2.0385,-2.735,0.0682,False
2022-03-22,0.6954,2.0335,-2.9906,0.0358,True
2022-03-23,0.6971,2.0244,-2.2712,0.1814,False
2022-03-24,0.697,2.0247,-2.3971,0.1426,False
2022-03-25,0.6978,2.0204,-2.3391,0.1597,False
2022-03-28,0.6983,2.0174,-2.495,0.1167,False
2022-03-29,0.6991,2.0132,-2.2647,0.1836,False
2022-03-30,0.6995,2.0114,-2.302,0.1713,False
2022-03-31,0.7,2.0083,-2.2323,0.1947,False
2022-04-01,0.7004,2.0059,-2.2696,0.182,False
2022-04-04,0.7007,2.0046,-2.3545,0.155,False
2022-04-05,0.7012,2.0017,-2.2716,0.1813,False
2022-04-06,0.7015,2.0002,-2.1878,0.2107,False
2022-04-07,0.7014,2.0004,-2.2949,0.1736,False
2022-04-08,0.702,1.997,-2.3399,0.1594,False
2022-04-11,0.7024,1.9952,-2.3397,0.1595,False
2022-04-12,0.703,1.9918,-2.3038,0.1707,False
2022-04-13,0.7035,1.9889,-2.455,0.1268,False
2022-04-14,0.7047,1.9825,-2.5192,0.1109,False
2022-04-18,0.7062,1.9747,-2.4881,0.1184,False
2022-04-19,0.7078,1.9666,-2.4501,0.1281,False
2022-04-20,0.709,1.9598,-2.4826,0.1198,False
2022-04-21,0.7103,1.9529,-2.4187,0.1365,False
2022-04-22,0.7115,1.9467,-2.5186,0.111,False
2022-04-25,0.7132,1.9379,-2.5868,0.0958,False
2022-04-26,0.7149,1.9291,-2.4124,0.1383,False
2022-04-27,0.7163,1.9216,-2.4723,0.1224,False
2022-04-28,0.7177,1.9141,-2.5789,0.0974,False
2022-04-29,0.7193,1.9058,-2.499,0.1157,False
2022-05-02,0.7208,1.898,-2.4874,0.1186,False
2022-05-03,0.7221,1.8909,-2.4759,0.1215,False
2022-05-04,0.7234,1.8842,-2.5417,0.1056,False
2022-05-05,0.7247,1.8773,-2.5523,0.1033,False
2022-05-06,0.7263,1.8689,-2.6039,0.0922,False
2022-05-09,0.7279,1.8601,-2.7252,0.0698,False
2022-05-10,0.7301,1.8485,-2.6925,0.0753,False
2022-05-11,0.7325,1.836,-2.5442,0.1051,False
2022-05-12,0.7348,1.8242,-2.8589,0.0503,False
2022-05-13,0.7377,1.809,-2.9774,0.0371,True
2022-05-16,0.7404,1.7946,-3.0772,0.0283,True
2022-05-17,0.7433,1.7792,-2.8372,0.0531,False
2022-05-18,0.7456,1.7673,-2.7861,0.0603,False
2022-05-19,0.7479,1.7554,-2.6384,0.0853,False
2022-05-20,0.7498,1.7452,-2.6776,0.078,False
2022-05-23,0.7516,1.7359,-2.5764,0.098,False
2022-05-24,0.7532,1.7272,-2.6267,0.0876,False
2022-05-25,0.7546,1.7201,-2.5861,0.0959,False
2022-05-26,0.7556,1.7145,-2.6136,0.0902,False
2022-05-27,0.7566,1.7091,-2.6411,0.0848,False
2022-05-31,0.7578,1.7031,-2.6835,0.0769,False
2022-06-01,0.7591,1.6962,-2.6586,0.0815,False
2022-06-02,0.7602,1.6901,-2.8343,0.0535,False
2022-06-03,0.7619,1.6812,-2.9501,0.0398,True
2022-06-06,0.7638,1.6713,-3.0356,0.0317,True
2022-06-07,0.7659,1.6601,-3.1434,0.0235,True
2022-06-08,0.7684,1.6471,-3.0174,0.0333,True
2022-06-09,0.7706,1.6357,-2.7915,0.0595,False
2022-06-10,0.7725,1.6255,-2.785,0.0605,False
2022-06-13,0.7745,1.6152,-2.6778,0.078,False
2022-06-14,0.7761,1.6067,-2.763,0.0638,False
2022-06-15,0.7779,1.5972,-2.6188,0.0892,False
2022-06-16,0.7792,1.5904,-2.6753,0.0784,False
2022-06-17,0.7806,1.5829,-2.5856,0.096,False
2022-06-21,0.782,1.5758,-2.5892,0.0953,False
2022-06-22,0.7835,1.5679,-2.6022,0.0925,False
2022-06-23,0.7851,1.5593,-2.6657,0.0802,False
2022-06-24,0.7866,1.5513,-2.6554,0.0821,False
2022-06-27,0.7881,1.5433,-2.5972,0.0936,False
2022-06-28,0.7898,1.5341,-2.5579,0.102,False
2022-06-29,0.7913,1.5263,-2.6686,0.0796,False
2022-06-30,0.793,1.5173,-2.639,0.0852,False
2022-07-01,0.7943,1.5104,-2.6765,0.0782,False
2022-07-05,0.7957,1.5035,-2.7296,0.0691,False
2022-07-06,0.7971,1.4959,-2.7208,0.0705,False
2022-07-07,0.7985,1.4887,-2.7475,0.0662,False
2022-07-08,0.7999,1.481,-2.7281,0.0693,False
2022-07-11,0.8013,1.4738,-2.7433,0.0668,False
2022-07-12,0.8026,1.4668,-2.7493,0.0659,False
2022-07-13,0.8041,1.4592,-2.844,0.0523,False
2022-07-14,0.8058,1.4503,-2.8258,0.0547,False
2022-07-15,0.8073,1.4425,-2.783,0.0607,False
2022-07-18,0.8085,1.4358,-2.7866,0.0602,False
2022-07-19,0.8097,1.4294,-2.8126,0.0565,False
2022-07-20,0.811,1.4229,-2.8224,0.0551,False
2022-07-21,0.8122,1.4164,-2.7692,0.0628,False
2022-07-22,0.8131,1.4117,-2.8033,0.0578,False
2022-07-25,0.8142,1.4057,-2.834,0.0536,False
2022-07-26,0.8155,1.3991,-2.8192,0.0556,False
2022-07-27,0.8166,1.3932,-2.818,0.0558,False
2022-07-28,0.8178,1.387,-2.4853,0.1191,False
2022-07-29,0.8187,1.3819,-2.4674,0.1236,False
2022-08-01,0.8198,1.3764,-2.5415,0.1057,False
2022-08-02,0.8208,1.3708,-2.5409,0.1058,False
2022-08-03,0.8217,1.3662,-2.5364,0.1069,False
2022-08-04,0.8228,1.3603,-2.53,0.1083,False
2022-08-05,0.8238,1.355,-2.5762,0.098,False
2022-08-08,0.8248,1.3499,-2.5723,0.0989,False
2022-08-09,0.8258,1.3444,-2.6701,0.0794,False
2022-08-10,0.8269,1.3386,-2.7114,0.0721,False
2022-08-11,0.828,1.333,-2.7412,0.0672,False
2022-08-12,0.8291,1.3271,-2.7977,0.0586,False
2022-08-15,0.8302,1.3208,-2.6957,0.0748,False
2022-08-16,0.8316,1.3134,-2.6898,0.0758,False
2022-08-17,0.8329,1.3069,-2.5583,0.1019,False
2022-08-18,0.8338,1.3015,-2.4664,0.1239,False
2022-08-19,0.8348,1.2963,-2.4392,0.131,False
2022-08-22,0.8354,1.2931,-2.2803,0.1784,False
2022-08-23,0.8358,1.2909,-2.2091,0.203,False
2022-08-24,0.8359,1.2901,-2.2345,0.1939,False
2022-08-25,0.8358,1.2903,-2.1681,0.218,False
2022-08-26,0.836,1.2892,-2.184,0.2121,False
2022-08-29,0.8363,1.2871,-2.0605,0.2607,False
2022-08-30,0.8368,1.2844,-2.0813,0.2521,False
2022-08-31,0.8374,1.281,-2.1054,0.2424,False
2022-09-01,0.8378,1.2791,-2.2304,0.1954,False
2022-09-02,0.838,1.2778,-2.2582,0.1858,False
2022-09-06,0.8385,1.2753,-2.2834,0.1774,False
2022-09-07,0.8389,1.2727,-2.1779,0.2144,False
2022-09-08,0.8397,1.2685,-2.1045,0.2427,False
2022-09-09,0.8401,1.2659,-2.0347,0.2716,False
2022-09-12,0.8403,1.2646,-1.917,0.3241,False
2022-09-13,0.8409,1.2615,-1.7445,0.4083,False
2022-09-14,0.8414,1.2585,-1.748,0.4066,False
2022-09-15,0.842,1.2555,-1.9955,0.2885,False
2022-09-16,0.8425,1.2527,-2.1901,0.2099,False
2022-09-19,0.843,1.2495,-2.2127,0.2017,False
2022-09-20,0.844,1.2444,-1.6556,0.4541,False
2022-09-21,0.8449,1.2394,-1.6347,0.465,False
2022-09-22,0.8456,1.2352,-1.5405,0.5134,False
2022-09-23,0.8462,1.2319,-1.6058,0.4807,False
2022-09-26,0.8469,1.2282,-1.5189,0.5241,False
2022-09-27,0.8476,1.2242,-1.5229,0.5221,False
2022-09-28,0.8479,1.2226,-1.7194,0.4211,False
2022-09-29,0.8484,1.2199,-1.7961,0.3824,False
2022-09-30,0.849,1.2166,-1.8479,0.3569,False
2022-10-03,0.8492,1.2154,-1.8523,0.3548,False
2022-10-04,0.8495,1.2138,-1.9121,0.3264,False
2022-10-05,0.8496,1.2128,-1.8456,0.3581,False
2022-10-06,0.8497,1.2119,-1.8081,0.3764,False
2022-10-07,0.85,1.2102,-1.728,0.4168,False
2022-10-10,0.8503,1.2085,-1.7473,0.4069,False
2022-10-11,0.8504,1.208,-1.6852,0.4388,False
2022-10-12,0.8507,1.2062,-1.6886,0.437,False
2022-10-13,0.851,1.2045,-1.7812,0.3899,False
2022-10-14,0.8514,1.2019,-1.7443,0.4085,False
2022-10-17,0.8515,1.2014,-1.6934,0.4345,False
2022-10-18,0.8515,1.2015,-1.79,0.3854,False
2022-10-19,0.8517,1.1999,-1.8539,0.3541,False
2022-10-20,0.8521,1.1978,-1.8998,0.3321,False
2022-10-21,0.8525,1.1959,-1.9256,0.3201,False
2022-10-24,0.8527,1.1946,-2.3168,0.1666,False
2022-10-25,0.8528,1.194,-2.2915,0.1747,False
2022-10-26,0.8528,1.1938,-2.306,0.1701,False
2022-10-27,0.8532,1.1915,-2.0824,0.2516,False
2022-10-28,0.8534,1.1904,-2.1075,0.2415,False
2022-10-31,0.8538,1.1883,-2.1554,0.2228,False
2022-11-01,0.8544,1.1853,-2.2051,0.2044,False
2022-11-02,0.8551,1.1815,-2.25,0.1886,False
2022-11-03,0.8558,1.1775,-2.38,0.1474,False
2022-11-04,0.8565,1.1739,-2.429,0.1337,False
2022-11-07,0.8572,1.17,-2.4284,0.1339,False
2022-11-08,0.8579,1.1662,-2.3849,0.146,False
2022-11-09,0.86,1.1554,-2.3437,0.1583,False
2022-11-10,0.8619,1.1452,-2.3222,0.1649,False
2022-11-11,0.8635,1.1369,-2.2058,0.2041,False
2022-11-14,0.865,1.129,-2.6787,0.0778,False
2022-11-15,0.8662,1.1224,-2.5816,0.0969,False
2022-11-16,0.8668,1.1189,-2.5055,0.1142,False
2022-11-17,0.8675,1.1152,-2.4409,0.1305,False
2022-11-18,0.8711,1.0959,-2.4507,0.1279,False
2022-11-21,0.8743,1.0795,-2.5548,0.1027,False
2022-11-22,0.8772,1.064,-2.7118,0.072,False
2022-11-23,0.8795,1.0519,-2.742,0.067,False
2022-11-25,0.8819,1.0393,-2.9271,0.0423,True
2022-11-28,0.8843,1.0264,-2.8468,0.0519,False
2022-11-29,0.8871,1.0115,-2.744,0.0667,False
2022-11-30,0.8899,0.9968,-2.7235,0.0701,False
2022-12-01,0.8933,0.979,-2.5683,0.0997,False
2022-12-02,0.8968,0.9607,-2.6104,0.0909,False
2022-12-05,0.9,0.9437,-2.3519,0.1558,False
2022-12-06,0.9033,0.9262,-2.3445,0.158,False
2022-12-07,0.9059,0.9128,-2.3944,0.1433,False
2022-12-08,0.9087,0.898,-2.368,0.151,False
2022-12-09,0.9097,0.8926,-2.3468,0.1573,False
2022-12-12,0.9107,0.8873,-2.3357,0.1607,False
2022-12-13,0.9123,0.879,-2.4261,0.1345,False
2022-12-14,0.9135,0.8728,-2.3997,0.1418,False
2022-12-15,0.9143,0.8688,-2.3901,0.1446,False
2022-12-16,0.9152,0.8637,-2.379,0.1478,False
2022-12-19,0.9166,0.8564,-2.4418,0.1303,False
2022-12-20,0.9177,0.8508,-2.4547,0.1269,False
2022-12-21,0.9186,0.8459,-2.4427,0.1301,False
2022-12-22,0.9194,0.8421,-2.5452,0.1049,False
2022-12-23,0.9206,0.8356,-2.4141,0.1378,False
2022-12-27,0.9219,0.8286,-2.5582,0.102,False
2022-12-28,0.9232,0.8219,-2.4106,0.1388,False
2022-12-29,0.9245,0.8152,-2.4208,0.1359,False
2022-12-30,0.9256,0.8093,-2.5525,0.1032,False
2023-01-03,0.9268,0.803,-2.533,0.1076,False
2023-01-04,0.9279,0.7975,-2.5494,0.1039,False
2023-01-05,0.9291,0.7911,-2.5534,0.103,False
2023-01-06,0.93,0.7861,-2.5248,0.1096,False
2023-01-09,0.9306,0.783,-2.5141,0.1121,False
2023-01-10,0.9314,0.7792,-2.518,0.1112,False
2023-01-11,0.9322,0.7748,-2.5483,0.1042,False
2023-01-12,0.9331,0.7701,-2.5272,0.109,False
2023-01-13,0.9335,0.7678,-2.52,0.1107,False
2023-01-17,0.9332,0.7699,-2.4965,0.1163,False
2023-01-18,0.9334,0.7685,-2.4962,0.1164,False
2023-01-19,0.9334,0.7688,-2.4941,0.1169,False
2023-01-20,0.9331,0.7699,-2.4931,0.1172,False
2023-01-23,0.9335,0.7682,-2.5283,0.1087,False
2023-01-24,0.9343,0.7639,-2.5074,0.1137,False
2023-01-25,0.9349,0.7605,-2.4907,0.1177,False
2023-01-26,0.9354,0.7577,-2.5097,0.1131,False
2023-01-27,0.9362,0.7538,-2.4902,0.1179,False
2023-01-30,0.9364,0.7523,-2.496,0.1164,False
2023-01-31,0.9369,0.7497,-2.5362,0.1069,False
2023-02-01,0.9381,0.7437,-2.4951,0.1167,False
2023-02-02,0.9386,0.7409,-2.4745,0.1218,False
2023-02-03,0.9387,0.7402,-2.4731,0.1222,False
2023-02-06,0.9387,0.7401,-2.4529,0.1274,False
2023-02-07,0.9383,0.7424,-2.4462,0.1291,False
2023-02-08,0.9374,0.7472,-2.4386,0.1311,False
2023-02-09,0.9364,0.7523,-2.4165,0.1371,False
2023-02-10,0.9357,0.7557,-2.4203,0.1361,False
2023-02-13,0.9349,0.7598,-2.4229,0.1354,False
2023-02-14,0.9338,0.7657,-2.3419,0.1588,False
2023-02-15,0.9329,0.7705,-2.3429,0.1585,False
2023-02-16,0.9322,0.774,-2.3671,0.1512,False
2023-02-17,0.9318,0.7762,-2.3473,0.1572,False
2023-02-21,0.9312,0.7788,-2.1842,0.212,False
2023-02-22,0.9311,0.7793,-2.1749,0.2155,False
2023-02-23,0.9306,0.782,-2.2568,0.1863,False
2023-02-24,0.9304,0.7829,-2.2123,0.2018,False
2023-02-27,0.9302,0.7838,-2.0952,0.2464,False
2023-02-28,0.9301,0.784,-2.0425,0.2683,False
2023-03-01,0.9308,0.7805,-2.3291,0.1628,False
2023-03-02,0.9308,0.7805,-2.3452,0.1578,False
2023-03-03,0.9315,0.7765,-2.3301,0.1625,False
2023-03-06,0.9324,0.7718,-2.2557,0.1866,False
2023-03-07,0.9324,0.7719,-2.2142,0.2011,False
2023-03-08,0.9319,0.7741,-2.1485,0.2255,False
2023-03-09,0.9319,0.7739,-2.1262,0.2341,False
2023-03-10,0.932,0.7733,-2.1682,0.218,False
2023-03-13,0.9319,0.7736,-2.1284,0.2332,False
2023-03-14,0.9325,0.7707,-2.1288,0.2331,False
2023-03-15,0.9331,0.7672,-2.1351,0.2306,False
2023-03-16,0.934,0.7625,-2.051,0.2647,False
2023-03-17,0.9349,0.7575,-2.2095,0.2028,False
2023-03-20,0.9362,0.7504,-2.24,0.1921,False
2023-03-21,0.9373,0.7447,-2.2181,0.1997,False
